date,code,open,high,low,close,volume,amount,pct_chg,stock_code
2021-09-29,sh.000300,4846.0212,4868.0678,4799.877,4833.9281,18817136600,331841767748.9,-1.021737,000300
2021-09-30,sh.000300,4843.9531,4876.0728,4843.9531,4866.3826,14611389600,283254685232.2,0.67139,000300
2021-10-08,sh.000300,4915.7305,4937.0918,4891.6249,4929.9409,16896807700,343635835306.4,1.306069,000300
2021-10-11,sh.000300,4941.2918,4983.7294,4930.7132,4936.1918,16351162400,315186321382.1,0.126795,000300
2021-10-12,sh.000300,4920.6596,4925.4883,4840.77,4883.8369,16807933700,299424238601.1,-1.060633,000300
2021-10-13,sh.000300,4880.144,4953.3749,4869.8307,4940.1089,13114281300,280044666628.4,1.152209,000300
2021-10-14,sh.000300,4934.2575,4953.9231,4903.2498,4913.6123,11955701300,249151666554.2,-0.536357,000300
2021-10-15,sh.000300,4896.5578,4939.8153,4881.0136,4932.1084,14282200100,300728491201.2,0.376426,000300
2021-10-18,sh.000300,4922.5137,4922.5137,4844.9383,4874.7753,14124519900,302539444437.0,-1.162446,000300
2021-10-19,sh.000300,4869.3907,4928.1433,4868.8106,4922.7232,13526649300,282928243806.8,0.983592,000300
2021-10-20,sh.000300,4926.7727,4944.0216,4898.3651,4910.1846,14153318300,279747732455.1,-0.254709,000300
2021-10-21,sh.000300,4914.7378,4946.1764,4893.8525,4928.0156,14889815400,274802962494.9,0.363143,000300
2021-10-22,sh.000300,4934.8698,4989.887,4934.8698,4959.7254,14392622800,289252612199.9,0.64346,000300
2021-10-25,sh.000300,4940.8962,4981.6499,4930.112,4979.5235,14186149000,299408232157.6,0.399177,000300
2021-10-26,sh.000300,4983.2383,5002.5746,4953.4787,4963.0984,14088894300,301786229740.4,-0.329853,000300
2021-10-27,sh.000300,4949.2269,4949.2269,4884.9418,4898.1644,14711159300,299460469414.7,-1.308336,000300
2021-10-28,sh.000300,4882.5858,4898.6576,4846.2779,4864.138,15664947200,316631709566.3,-0.694677,000300
2021-10-29,sh.000300,4861.2667,4908.7701,4855.7593,4908.7701,15988735300,368731987310.2,0.917575,000300
2021-11-01,sh.000300,4878.1276,4908.2056,4858.2485,4890.6851,17158397400,379730767559.0,-0.368422,000300
2021-11-02,sh.000300,4886.1849,4911.2266,4797.899,4839.8457,18543768800,385731879817.5,-1.039515,000300
2021-11-03,sh.000300,4835.8093,4858.7133,4804.3657,4821.1119,14276382000,302269934656.2,-0.387074,000300
2021-11-04,sh.000300,4841.0912,4873.9394,4834.7433,4868.7419,13259297000,308688054573.6,0.987946,000300
2021-11-05,sh.000300,4858.8999,4889.6835,4841.7442,4842.3458,14778935900,312070841453.0,-0.542154,000300
2021-11-08,sh.000300,4841.1527,4866.0822,4827.6892,4848.1795,13739826400,295893824000.4,0.120473,000300
2021-11-09,sh.000300,4858.2525,4870.7905,4818.5386,4846.7444,11837552600,261645065376.2,-0.029601,000300
2021-11-10,sh.000300,4832.8006,4832.8006,4753.9959,4821.1925,13511817900,301058966270.5,-0.527197,000300
2021-11-11,sh.000300,4814.7655,4898.6529,4809.1109,4898.6529,16048486300,323624626069.0,1.606665,000300
2021-11-12,sh.000300,4902.9289,4909.0839,4875.3492,4888.3749,13266296900,271773244503.0,-0.209813,000300
2021-11-15,sh.000300,4894.4119,4906.3301,4863.396,4882.3777,12182314900,272997748910.2,-0.122683,000300
2021-11-16,sh.000300,4880.8964,4915.3717,4876.5004,4883.3206,12725440600,284094590893.0,0.019312,000300
2021-11-17,sh.000300,4883.2481,4891.5232,4864.5198,4885.7544,10845922300,246177916948.6,0.049839,000300
2021-11-18,sh.000300,4871.4216,4871.4216,4830.4123,4837.6185,11448056500,244484713797.1,-0.98523,000300
2021-11-19,sh.000300,4832.0595,4892.8093,4829.5665,4890.0575,12719831200,266280681863.6,1.083984,000300
2021-11-22,sh.000300,4895.3875,4918.9957,4893.2732,4912.399,13809283600,316148811480.0,0.456876,000300
2021-11-23,sh.000300,4905.7587,4927.5211,4896.8781,4913.3457,15430441100,301022146081.1,0.019272,000300
2021-11-24,sh.000300,4914.0266,4935.4885,4899.6112,4916.6579,13715067300,289707337708.6,0.067412,000300
2021-11-25,sh.000300,4917.6055,4921.3333,4891.728,4896.4416,11598403100,255450994352.1,-0.41118,000300
2021-11-26,sh.000300,4886.9516,4886.9516,4850.8114,4860.1265,12036897400,243041335647.2,-0.741663,000300
2021-11-29,sh.000300,4820.0053,4858.5322,4818.7058,4851.423,13362686200,285995221656.8,-0.17908,000300
2021-11-30,sh.000300,4857.183,4871.2528,4810.2192,4832.026,12963059600,279268234018.0,-0.399821,000300
2021-12-01,sh.000300,4831.8885,4844.5242,4823.9254,4843.851,12308678900,255968912362.1,0.244721,000300
2021-12-02,sh.000300,4839.9137,4866.8505,4830.3228,4856.163,14808852100,278051726155.7,0.254178,000300
2021-12-03,sh.000300,4856.9802,4901.0175,4853.3505,4901.0175,14405962600,300052698342.0,0.923661,000300
2021-12-06,sh.000300,4909.4292,4943.9032,4888.6927,4892.6209,17361568300,333405791014.9,-0.171324,000300
2021-12-07,sh.000300,4930.8261,4934.0973,4895.2178,4922.1015,17905346000,340617766237.8,0.602552,000300
2021-12-08,sh.000300,4934.4056,4995.9298,4915.7898,4995.9298,15749055900,329064831238.9,1.499935,000300
2021-12-09,sh.000300,5000.6871,5114.5012,4999.4097,5078.6901,22056877600,425680958779.1,1.656555,000300
2021-12-10,sh.000300,5046.2677,5060.0554,5035.8087,5055.1172,19369515400,356917625379.5,-0.464153,000300
2021-12-13,sh.000300,5090.0207,5143.841,5079.7276,5083.8007,21180159600,426376532477.1,0.567415,000300
2021-12-14,sh.000300,5066.3497,5075.2138,5038.8583,5049.6953,15910779000,318685538073.5,-0.670864,000300
2021-12-15,sh.000300,5036.284,5060.368,5003.7776,5005.8991,15052975200,291072568760.8,-0.867304,000300
2021-12-16,sh.000300,5006.6105,5034.7321,4987.2247,5034.7321,14405386700,291474766866.2,0.57598,000300
2021-12-17,sh.000300,5021.3385,5022.1067,4954.7592,4954.7599,14900539900,297943311186.6,-1.58841,000300
2021-12-20,sh.000300,4934.9662,4971.6727,4872.6846,4880.4178,16967569000,317536919390.0,-1.500418,000300
2021-12-21,sh.000300,4876.5141,4917.7994,4872.9491,4913.4853,14333989800,259023177322.6,0.677555,000300
2021-12-22,sh.000300,4924.5771,4936.6731,4903.1652,4914.4544,13325674000,244642450513.7,0.019723,000300
2021-12-23,sh.000300,4924.2912,4948.7389,4906.7473,4948.7389,13955540600,263359754800.7,0.697626,000300
2021-12-24,sh.000300,4953.0616,4964.9064,4905.9785,4921.3449,14267332300,290483663506.4,-0.553555,000300
2021-12-27,sh.000300,4918.1462,4939.689,4894.1598,4919.3238,12410095200,254421525172.7,-0.041068,000300
2021-12-28,sh.000300,4923.6917,4959.1448,4913.5983,4955.9644,13045775700,276316732181.2,0.74483,000300
2021-12-29,sh.000300,4958.6455,4958.6455,4883.4804,4883.4804,11358700200,273225467112.2,-1.462561,000300
2021-12-30,sh.000300,4882.1561,4940.178,4878.6478,4921.5109,12161717800,268022477311.8,0.778758,000300
2021-12-31,sh.000300,4937.463,4950.3639,4923.1392,4940.3733,12131373700,266975388723.2,0.383264,000300
2022-01-04,sh.000300,4957.9835,4961.4527,4874.5337,4917.7653,15153477600,336516961627.0,-0.457617,000300
2022-01-05,sh.000300,4907.9347,4916.2822,4851.9835,4868.1202,17881610000,363944528847.9,-1.009505,000300
2022-01-06,sh.000300,4842.156,4857.5596,4786.433,4818.2318,15766582600,321750076549.2,-1.024798,000300
2022-01-07,sh.000300,4824.3181,4856.6522,4818.1931,4822.3689,18713941300,332218950735.0,0.085863,000300
2022-01-10,sh.000300,4812.23,4844.3928,4780.8191,4844.0451,15621169600,305033816783.5,0.449493,000300
2022-01-11,sh.000300,4840.0087,4850.879,4791.8854,4797.7735,14692800400,286445756033.7,-0.955226,000300
2022-01-12,sh.000300,4818.8902,4852.7314,4810.919,4845.5787,14320020400,293153042845.2,0.996404,000300
2022-01-13,sh.000300,4853.0314,4853.0632,4765.2416,4765.9191,14251965300,288799117043.3,-1.643965,000300
2022-01-14,sh.000300,4743.9124,4764.0522,4723.9428,4726.7317,14686312600,281828448517.4,-0.822242,000300
2022-01-17,sh.000300,4728.7595,4775.2385,4726.7083,4767.2762,11529569100,263788241676.0,0.85777,000300
2022-01-18,sh.000300,4766.7811,4826.3003,4747.92,4813.3472,15087080200,282749393138.7,0.966401,000300
2022-01-19,sh.000300,4815.8106,4828.7522,4755.9301,4780.3784,13392736000,275534557468.5,-0.684945,000300
2022-01-20,sh.000300,4778.2616,4845.0048,4777.5683,4823.5091,16497131500,304344267970.5,0.902244,000300
2022-01-21,sh.000300,4808.7733,4818.3052,4762.5641,4779.3142,13895258500,274699155293.8,-0.91624,000300
2022-01-24,sh.000300,4753.9413,4801.0976,4746.4479,4786.7377,11446388000,246261594852.9,0.155326,000300
2022-01-25,sh.000300,4761.95,4781.3908,4678.2472,4678.4511,13366758600,250555769168.0,-2.262221,000300
2022-01-26,sh.000300,4697.0991,4718.9946,4648.1283,4712.3109,10707084200,226553448356.8,0.72374,000300
2022-01-27,sh.000300,4708.0989,4708.4364,4616.0273,4619.8765,12126380400,250535654824.4,-1.961551,000300
2022-01-28,sh.000300,4641.8137,4660.519,4559.8331,4563.772,12648011200,263967891828.3,-1.214416,000300
2022-02-07,sh.000300,4638.5754,4672.6535,4615.0052,4634.0899,14484972000,266031793985.3,1.540785,000300
2022-02-08,sh.000300,4626.4365,4626.4365,4522.4709,4608.7729,15583070800,281364873762.5,-0.546321,000300
2022-02-09,sh.000300,4608.1491,4659.4611,4595.2826,4652.0609,14833554700,273771960506.0,0.939252,000300
2022-02-10,sh.000300,4657.2107,4657.2107,4608.0905,4639.8625,15157666600,287224388085.6,-0.262215,000300
2022-02-11,sh.000300,4617.8741,4662.5963,4595.8751,4601.3953,15597458400,307938016714.5,-0.829059,000300
2022-02-14,sh.000300,4579.4202,4593.6324,4530.0566,4551.6878,14367389400,275737553466.7,-1.08027,000300
2022-02-15,sh.000300,4553.8112,4601.453,4550.543,4600.1025,11502560000,249977008675.0,1.063665,000300
2022-02-16,sh.000300,4619.8458,4643.1003,4607.2178,4617.9893,10725895500,210190931035.5,0.388835,000300
2022-02-17,sh.000300,4616.8955,4650.1591,4606.9522,4629.1649,11001464300,227946249306.5,0.242001,000300
2022-02-18,sh.000300,4604.5669,4651.3415,4598.1003,4651.2358,10455022800,195825700477.9,0.476779,000300
2022-02-21,sh.000300,4646.0522,4646.6724,4613.2971,4634.3141,11251651200,215039182297.2,-0.363811,000300
2022-02-22,sh.000300,4601.9184,4602.066,4550.804,4574.1527,12331723700,246872960668.1,-1.298173,000300
2022-02-23,sh.000300,4582.0064,4625.2979,4579.2945,4623.0465,12295291600,259050146194.4,1.068915,000300
2022-02-24,sh.000300,4592.069,4610.8792,4488.4763,4529.3189,18440305800,342346666856.5,-2.027399,000300
2022-02-25,sh.000300,4564.6321,4611.8602,4561.8964,4573.4247,14972258300,271727599672.0,0.973784,000300
2022-02-28,sh.000300,4563.7427,4581.6459,4530.6764,4581.6459,13540697800,248363727482.7,0.17976,000300
2022-03-01,sh.000300,4597.855,4623.4312,4583.917,4619.6862,12313922000,260431185063.7,0.830276,000300
2022-03-02,sh.000300,4594.017,4594.017,4558.4416,4578.6007,11329832500,215299655365.1,-0.889357,000300
2022-03-03,sh.000300,4595.0249,4599.3973,4544.4313,4551.6283,13828587700,242701771996.2,-0.589097,000300
2022-03-04,sh.000300,4513.3636,4539.3925,4481.4927,4496.4301,12726680600,249970282271.0,-1.212713,000300
2022-03-07,sh.000300,4462.5174,4462.5174,4338.3042,4352.7775,16219770600,306898527658.4,-3.194814,000300
2022-03-08,sh.000300,4361.6424,4383.6467,4252.5386,4265.391,16786327700,315176698370.9,-2.007603,000300
2022-03-09,sh.000300,4280.9789,4304.482,4068.193,4226.3463,19423290000,341009391865.7,-0.915384,000300
2022-03-10,sh.000300,4326.2035,4335.6731,4288.5078,4292.8374,14526638300,301636182195.2,1.573253,000300
2022-03-11,sh.000300,4231.1961,4316.044,4176.4522,4306.5217,15239992100,295008832432.0,0.318771,000300
2022-03-14,sh.000300,4248.1526,4280.3609,4174.7577,4174.7577,13018723600,260691659460.8,-3.059639,000300
2022-03-15,sh.000300,4125.4866,4163.4176,3983.812,3983.812,20252469900,346988947367.8,-4.573815,000300
2022-03-16,sh.000300,4053.099,4168.5853,3942.861,4156.081,19602198200,378883588290.3,4.324225,000300
2022-03-17,sh.000300,4237.6722,4302.7426,4217.8038,4237.6956,17940734400,385039197285.7,1.963739,000300
2022-03-18,sh.000300,4218.4736,4283.3679,4194.9402,4265.9017,14945830500,275791291072.6,0.6656,000300
2022-03-21,sh.000300,4280.1397,4287.8166,4223.024,4258.7459,12703636000,251214543321.0,-0.167744,000300
2022-03-22,sh.000300,4252.5658,4283.3344,4236.6888,4255.295,12638247000,226213533984.5,-0.081031,000300
2022-03-23,sh.000300,4269.6088,4287.5771,4241.957,4276.5174,11708907800,226390778403.3,0.498729,000300
2022-03-24,sh.000300,4249.5328,4273.9568,4216.8506,4251.3061,10891827200,219594430540.4,-0.589529,000300
2022-03-25,sh.000300,4249.0731,4254.8449,4173.93,4174.5742,10880804600,217013187264.8,-1.804902,000300
2022-03-28,sh.000300,4128.8379,4174.1206,4091.2978,4148.4663,11844902100,213468973997.5,-0.625403,000300
2022-03-29,sh.000300,4155.4182,4177.2134,4124.7179,4134.1441,10026697200,199463853668.2,-0.345241,000300
2022-03-30,sh.000300,4162.1666,4254.0989,4160.7351,4254.0989,13834602400,268869181171.3,2.901563,000300
2022-03-31,sh.000300,4234.7159,4247.3602,4214.5352,4222.5968,13402918500,238877216805.6,-0.740512,000300
2022-04-01,sh.000300,4198.8191,4290.671,4190.0835,4276.158,13380305300,244758870755.2,1.268442,000300
2022-04-06,sh.000300,4258.8325,4277.5238,4236.7283,4263.8411,15906219500,253690929897.9,-0.288037,000300
2022-04-07,sh.000300,4240.0237,4278.1127,4205.743,4209.0998,13488035300,216996185503.7,-1.283849,000300
2022-04-08,sh.000300,4213.2107,4237.8126,4175.5287,4230.7669,14284379300,229081764759.3,0.514768,000300
2022-04-11,sh.000300,4203.7902,4203.7902,4089.0934,4100.0703,14819707100,265224932471.5,-3.089194,000300
2022-04-12,sh.000300,4102.9711,4179.9727,4075.796,4179.9727,14428568400,252830412756.4,1.948806,000300
2022-04-13,sh.000300,4154.4121,4194.0374,4139.737,4139.737,12509748900,221281029559.7,-0.962583,000300
2022-04-14,sh.000300,4172.6443,4217.0612,4155.5509,4191.5684,12479131600,245993822040.5,1.252046,000300
2022-04-15,sh.000300,4162.3718,4211.3174,4152.974,4188.7472,12476226300,226229740275.2,-0.067307,000300
2022-04-18,sh.000300,4152.9306,4171.7427,4119.9941,4166.3844,11750461000,212855328186.8,-0.533878,000300
2022-04-19,sh.000300,4161.9328,4186.9389,4115.4184,4134.9017,11021747100,208570579128.8,-0.755636,000300
2022-04-20,sh.000300,4130.5427,4136.1661,4060.5044,4070.7889,11733165800,216536635695.2,-1.550528,000300
2022-04-21,sh.000300,4048.7338,4086.4393,3978.3669,3995.83,13278382800,227026679682.4,-1.841385,000300
2022-04-22,sh.000300,3967.2016,4037.084,3953.7217,4013.2498,12210181100,206371766715.6,0.435949,000300
2022-04-25,sh.000300,3933.4459,3958.2102,3814.9127,3814.9127,16836450200,272889272275.2,-4.942057,000300
2022-04-26,sh.000300,3822.4887,3871.8498,3773.8986,3784.1198,15757761100,259626354225.4,-0.807172,000300
2022-04-27,sh.000300,3758.0835,3895.731,3757.0859,3895.5361,17273404600,296924102939.0,2.944312,000300
2022-04-28,sh.000300,3883.4196,3943.4349,3873.5781,3921.1073,15305658600,268502242452.9,0.656423,000300
2022-04-29,sh.000300,3939.6238,4017.4281,3898.5701,4016.241,17945837700,321414877428.2,2.426195,000300
2022-05-05,sh.000300,3995.3533,4039.7,3988.9312,4010.2102,15417071600,290538230662.9,-0.15016,000300
2022-05-06,sh.000300,3928.8548,3947.2378,3902.051,3908.815,12300555100,214825174047.3,-2.528426,000300
2022-05-09,sh.000300,3883.9514,3914.1116,3854.9353,3877.4364,9293669400,171756502863.8,-0.802765,000300
2022-05-10,sh.000300,3820.6278,3932.6823,3808.5699,3919.8684,13641691800,239060211932.9,1.094331,000300
2022-05-11,sh.000300,3917.9322,4033.3026,3916.5249,3976.4231,16563225600,309294912796.8,1.44277,000300
2022-05-12,sh.000300,3949.949,3985.9268,3935.5886,3958.74,11337606600,202029156415.1,-0.444699,000300
2022-05-13,sh.000300,3983.8201,4003.8539,3957.1392,3988.6002,10996835700,195727044922.1,0.754285,000300
2022-05-16,sh.000300,4014.9955,4018.0283,3947.7461,3956.5378,11242529400,199717909541.0,-0.803851,000300
2022-05-17,sh.000300,3961.7605,4005.8934,3955.1018,4005.8934,10966145400,210117539690.9,1.247444,000300
2022-05-18,sh.000300,4015.0134,4017.341,3964.7503,3991.9069,10807423300,201800666052.1,-0.349148,000300
2022-05-19,sh.000300,3938.2964,3999.5984,3933.7452,3999.5984,11629342000,210206681641.5,0.192677,000300
2022-05-20,sh.000300,4020.8162,4077.6016,4020.8162,4077.5998,14706917300,265609089942.6,1.950231,000300
2022-05-23,sh.000300,4080.9694,4080.9694,4029.0846,4053.9823,13047781000,225981540919.1,-0.579201,000300
2022-05-24,sh.000300,4052.8675,4055.783,3959.1541,3959.1541,14555433600,247713039712.6,-2.339137,000300
2022-05-25,sh.000300,3959.7672,3983.6236,3946.8083,3983.1784,10773401500,188700537391.3,0.606804,000300
2022-05-26,sh.000300,3987.6815,4015.7468,3938.2389,3993.0446,12626368900,216987025401.0,0.247697,000300
2022-05-27,sh.000300,4022.7095,4051.1428,3983.3838,4001.2988,11276933700,206944426227.2,0.206714,000300
2022-05-30,sh.000300,4020.8584,4040.819,4003.3768,4029.0179,11115224100,211144721615.5,0.692753,000300
2022-05-31,sh.000300,4031.7621,4096.1971,4020.3781,4091.5176,13541551300,267770088726.0,1.551239,000300
2022-06-01,sh.000300,4086.6177,4094.9008,4058.8468,4083.1772,11485087900,225416237873.3,-0.203846,000300
2022-06-02,sh.000300,4063.9996,4091.152,4057.9135,4089.5682,11389363800,222657537906.0,0.15652,000300
2022-06-06,sh.000300,4090.5286,4166.6151,4063.9057,4166.085,16787101100,324075626903.1,1.871024,000300
2022-06-07,sh.000300,4165.6899,4198.0863,4155.1683,4179.1285,14299288100,285733722332.6,0.313088,000300
2022-06-08,sh.000300,4187.1483,4224.8096,4158.0329,4219.8122,15737405700,319480252836.5,0.973497,000300
2022-06-09,sh.000300,4211.7225,4227.4484,4160.8814,4175.6747,16844915400,285172804211.6,-1.045959,000300
2022-06-10,sh.000300,4145.6505,4241.3541,4140.2203,4238.9936,18479621400,324091440663.3,1.516375,000300
2022-06-13,sh.000300,4194.4574,4218.2327,4156.7146,4189.3527,16847562200,336585670508.0,-1.171054,000300
2022-06-14,sh.000300,4143.2232,4224.0857,4102.929,4222.3114,17138590400,335418557931.6,0.786725,000300
2022-06-15,sh.000300,4228.2926,4348.4226,4228.2926,4278.2178,25704659000,459766820664.8,1.324071,000300
2022-06-16,sh.000300,4282.0827,4302.9212,4241.075,4250.0614,18407441600,337235911542.4,-0.658134,000300
2022-06-17,sh.000300,4219.2339,4318.7655,4218.6817,4309.0444,15864909800,346675726828.8,1.387815,000300
2022-06-20,sh.000300,4322.8324,4368.3555,4297.8912,4330.4328,16566638200,359569296859.8,0.496361,000300
2022-06-21,sh.000300,4327.9159,4357.3396,4287.1406,4325.5657,16466761500,317163317740.3,-0.112393,000300
2022-06-22,sh.000300,4331.902,4333.1827,4269.2456,4270.6227,15856585400,298656263311.3,-1.270192,000300
2022-06-23,sh.000300,4277.9555,4343.8781,4260.9002,4343.8781,17088236000,327144780543.7,1.715333,000300
2022-06-24,sh.000300,4354.553,4400.6852,4346.1221,4394.7723,16897219900,356054750521.5,1.17163,000300
2022-06-27,sh.000300,4414.3321,4472.6948,4414.3321,4444.2639,17738567600,381432966327.9,1.126147,000300
2022-06-28,sh.000300,4442.5811,4497.8949,4407.3519,4490.5166,17475648900,361685970663.6,1.040728,000300
2022-06-29,sh.000300,4472.7346,4503.1307,4413.9961,4421.357,18727668800,395926107698.5,-1.540126,000300
2022-06-30,sh.000300,4418.0656,4514.9968,4418.0656,4485.0108,15666628900,354343886760.3,1.439689,000300
2022-07-01,sh.000300,4489.5204,4500.9853,4449.2914,4466.7179,14477959900,318492130199.6,-0.407867,000300
2022-07-04,sh.000300,4447.2159,4496.0338,4427.8232,4496.0303,14634565100,356968521261.0,0.65624,000300
