date,code,open,high,low,close,volume,amount,pct_chg,stock_code
2022-07-05,sh.000300,4505.4572,4530.3245,4439.4511,4489.5383,15496241500,361891850839.3,-0.144394,000300
2022-07-06,sh.000300,4475.4815,4484.3615,4393.4165,4423.9698,14980023500,344672707728.0,-1.460473,000300
2022-07-07,sh.000300,4425.2814,4457.3431,4391.1938,4443.4736,13266090600,328133133656.5,0.440866,000300
2022-07-08,sh.000300,4468.0627,4479.4937,4426.8856,4428.781,12319573900,304031107302.5,-0.330656,000300
2022-07-11,sh.000300,4406.1476,4406.1476,4330.5819,4354.6167,13444857800,299195233430.3,-1.674598,000300
2022-07-12,sh.000300,4352.6456,4370.3411,4296.6215,4313.6184,13018783800,291072311850.2,-0.94149,000300
2022-07-13,sh.000300,4313.3589,4341.4663,4284.9419,4321.4617,13111317900,286075545406.5,0.181826,000300
2022-07-14,sh.000300,4308.8229,4352.0978,4292.7595,4322.0742,14525092600,301569861036.8,0.014173,000300
2022-07-15,sh.000300,4299.4714,4344.8572,4248.5273,4248.5273,15021445300,316793192669.9,-1.701658,000300
2022-07-18,sh.000300,4262.1539,4300.7777,4217.5064,4292.5858,12260119200,281055128639.5,1.03703,000300
2022-07-19,sh.000300,4288.4441,4288.4441,4238.8238,4269.3401,10380573000,231117731807.1,-0.541531,000300
2022-07-20,sh.000300,4291.2808,4303.3668,4269.9717,4283.8027,9449014400,212301881407.6,0.338755,000300
2022-07-21,sh.000300,4270.3624,4283.1471,4236.0499,4236.0578,11715634400,239228146811.6,-1.114545,000300
2022-07-22,sh.000300,4251.7867,4275.4696,4207.3135,4238.2341,10384062400,224295333457.3,0.051376,000300
2022-07-25,sh.000300,4233.9277,4234.8448,4201.919,4212.6441,8363666400,188136426672.8,-0.603789,000300
2022-07-26,sh.000300,4220.0911,4259.9854,4214.5343,4245.9758,8582327400,197601406373.7,0.79123,000300
2022-07-27,sh.000300,4236.154,4242.0951,4217.2809,4225.0357,7890494000,194245303807.0,-0.493175,000300
2022-07-28,sh.000300,4242.2743,4267.9181,4223.029,4225.6733,10753193000,243871486472.0,0.015091,000300
2022-07-29,sh.000300,4226.4245,4243.5143,4160.8735,4170.1019,11417928600,253198574647.5,-1.31509,000300
2022-08-01,sh.000300,4160.6478,4196.5743,4129.4528,4188.6784,10774902900,251125308597.5,0.445469,000300
2022-08-02,sh.000300,4144.3765,4144.3765,4071.431,4107.024,14222442500,281013555279.9,-1.949407,000300
2022-08-03,sh.000300,4114.8251,4150.9804,4058.1792,4066.9754,11666612400,268695834765.4,-0.975125,000300
2022-08-04,sh.000300,4089.4419,4108.1591,4064.6594,4101.5367,8953264400,216898674902.2,0.849804,000300
2022-08-05,sh.000300,4109.6287,4159.485,4097.8625,4156.9111,10257100400,247325902015.1,1.350089,000300
2022-08-08,sh.000300,4142.1111,4155.7301,4135.0809,4148.0746,9020813800,224080812054.7,-0.212574,000300
2022-08-09,sh.000300,4143.666,4161.8086,4131.4252,4156.2907,8413695900,214223692260.1,0.19807,000300
2022-08-10,sh.000300,4149.2071,4160.7871,4092.5455,4109.7373,8556583900,217447368470.0,-1.120071,000300
2022-08-11,sh.000300,4130.741,4193.8115,4116.0558,4193.5428,12138505100,269630998406.8,2.039194,000300
2022-08-12,sh.000300,4185.4203,4202.4663,4175.0501,4191.152,10680829500,219208055254.9,-0.057011,000300
2022-08-15,sh.000300,4180.0006,4219.9183,4174.3,4185.6794,10589849500,245539800985.4,-0.130575,000300
2022-08-16,sh.000300,4190.5269,4208.8006,4170.5197,4177.837,9390613900,233818584731.5,-0.187363,000300
2022-08-17,sh.000300,4182.5668,4222.7866,4155.1734,4216.9586,11286465900,252044325051.7,0.936408,000300
2022-08-18,sh.000300,4205.7851,4211.9141,4173.541,4180.0996,10105265000,233115491389.8,-0.874066,000300
2022-08-19,sh.000300,4174.5458,4185.6579,4151.0738,4151.0738,11740297800,262494128152.3,-0.694381,000300
2022-08-22,sh.000300,4135.1623,4183.6498,4134.2008,4181.3965,11244272000,259747163698.2,0.730478,000300
2022-08-23,sh.000300,4175.5314,4187.3875,4147.4127,4161.0823,10315351200,239101330833.1,-0.485823,000300
2022-08-24,sh.000300,4168.5764,4174.1565,4079.0934,4082.4195,11906967900,262844309316.1,-1.890441,000300
2022-08-25,sh.000300,4093.2949,4119.6196,4058.7454,4116.2396,11132074500,242149581477.5,0.828433,000300
2022-08-26,sh.000300,4127.8142,4139.7879,4102.6818,4107.5455,9900049300,225519196800.4,-0.211215,000300
2022-08-29,sh.000300,4063.8825,4092.9474,4059.5963,4089.5205,9435443200,203086114712.3,-0.438827,000300
2022-08-30,sh.000300,4088.5262,4093.1356,4048.5244,4075.7937,9330166200,192649001277.8,-0.335658,000300
2022-08-31,sh.000300,4057.1443,4112.8485,4046.6225,4078.8402,13244976500,292974665546.2,0.074746,000300
2022-09-01,sh.000300,4066.1869,4090.8852,4041.1281,4043.7395,9738707100,210898503453.9,-0.860556,000300
2022-09-02,sh.000300,4054.8423,4056.1805,4004.911,4023.6131,8678927800,184468327005.7,-0.497718,000300
2022-09-05,sh.000300,4010.4052,4016.9986,3982.7395,4015.4264,9376710900,201118696559.4,-0.203466,000300
2022-09-06,sh.000300,4024.4726,4054.004,4009.5826,4052.2802,11350626500,235921838118.4,0.917805,000300
2022-09-07,sh.000300,4032.7231,4067.5437,4028.374,4054.983,10767805900,215147152182.0,0.066698,000300
2022-09-08,sh.000300,4059.1689,4067.758,4036.0226,4037.6839,10088604900,186889047980.8,-0.426613,000300
2022-09-09,sh.000300,4050.5853,4099.0081,4042.2498,4093.7874,11842711400,221442547204.1,1.389497,000300
2022-09-13,sh.000300,4112.0123,4128.1113,4097.1408,4111.1145,11178973700,218521062135.8,0.423254,000300
2022-09-14,sh.000300,4058.0441,4089.0583,4047.9187,4065.359,9079368100,185484965110.5,-1.112971,000300
2022-09-15,sh.000300,4078.6495,4088.8078,3998.8564,4027.1186,12395119600,254367492776.0,-0.94064,000300
2022-09-16,sh.000300,4013.5829,4019.4104,3932.6826,3932.6826,13719365500,241251840050.3,-2.345002,000300
2022-09-19,sh.000300,3928.4239,3953.6494,3910.3106,3928.0001,9771957500,183574440581.8,-0.119066,000300
2022-09-20,sh.000300,3945.6467,3957.5538,3921.6884,3932.8361,8482413400,179248153537.9,0.123116,000300
2022-09-21,sh.000300,3921.3177,3924.3914,3884.2268,3903.7348,8645839100,168939074342.6,-0.739957,000300
2022-09-22,sh.000300,3875.1771,3900.2736,3860.2308,3869.344,8094691900,161134102784.4,-0.880972,000300
2022-09-23,sh.000300,3865.1049,3888.3958,3829.6913,3856.0212,9434246200,172904807364.4,-0.344317,000300
2022-09-26,sh.000300,3829.5958,3893.3186,3827.9498,3836.6773,10452603100,192906200253.8,-0.501654,000300
2022-09-27,sh.000300,3844.0692,3893.0283,3827.9265,3892.295,8886016000,185955247353.4,1.449632,000300
2022-09-28,sh.000300,3879.4398,3879.4398,3828.0545,3828.7098,8659221300,172438042788.2,-1.633617,000300
2022-09-29,sh.000300,3864.316,3873.1823,3808.6496,3827.1434,8565414200,171635940007.5,-0.040912,000300
2022-09-30,sh.000300,3833.3504,3848.6018,3801.2798,3804.8853,7855996600,158692748773.3,-0.581585,000300
2022-10-10,sh.000300,3806.5596,3807.4574,3715.7142,3720.9365,10264759500,194635904094.3,-2.206342,000300
2022-10-11,sh.000300,3732.0191,3739.8084,3706.0629,3727.6867,8394462500,166800394853.2,0.181411,000300
2022-10-12,sh.000300,3722.8659,3784.3064,3661.5255,3784.3064,10808931900,210931362291.5,1.518896,000300
2022-10-13,sh.000300,3756.4176,3783.596,3749.6393,3752.6729,9901891500,198368891548.5,-0.835913,000300
2022-10-14,sh.000300,3783.316,3863.2265,3780.8415,3842.4698,11624229300,256551271975.0,2.392878,000300
2022-10-17,sh.000300,3822.2428,3849.6207,3809.1196,3846.4119,10419201900,220488874406.8,0.102593,000300
2022-10-18,sh.000300,3865.8258,3870.2155,3831.1723,3838.2667,8834690700,186556295765.5,-0.211761,000300
2022-10-19,sh.000300,3827.4658,3840.487,3776.5335,3776.5335,8157484400,186736408229.7,-1.608361,000300
2022-10-20,sh.000300,3746.5793,3804.2468,3726.7925,3754.9269,9029089500,203781618922.2,-0.572128,000300
2022-10-21,sh.000300,3753.8903,3768.6895,3724.69,3742.8929,9875003800,180686357677.0,-0.320486,000300
2022-10-24,sh.000300,3727.915,3762.158,3619.9876,3633.3733,13005686400,259450743134.0,-2.926068,000300
2022-10-25,sh.000300,3621.9356,3670.7327,3594.7011,3627.4542,11095388200,219302759596.7,-0.162909,000300
2022-10-26,sh.000300,3633.3107,3700.8797,3633.3107,3656.9027,12130154800,242453810571.9,0.811823,000300
2022-10-27,sh.000300,3667.6645,3685.0837,3631.0639,3631.1448,11799867500,257473315676.0,-0.704364,000300
2022-10-28,sh.000300,3605.1598,3618.864,3533.4993,3541.3295,11877216200,245816451977.6,-2.473471,000300
2022-10-31,sh.000300,3504.507,3553.3871,3495.9509,3508.7034,13846565500,256574822102.2,-0.921295,000300
2022-11-01,sh.000300,3519.8174,3634.1732,3517.6209,3634.1732,14928669800,295089928407.3,3.575959,000300
2022-11-02,sh.000300,3620.3693,3703.465,3610.8029,3677.8051,14159291900,291648245712.0,1.2006,000300
2022-11-03,sh.000300,3645.0604,3670.1574,3628.4987,3647.8966,11056603500,215379297964.4,-0.813216,000300
2022-11-04,sh.000300,3646.7709,3782.8823,3646.7709,3767.1746,14973494900,311145477555.0,3.269775,000300
2022-11-07,sh.000300,3754.5227,3792.7942,3746.3715,3775.2971,12982637100,251195699936.5,0.215613,000300
2022-11-08,sh.000300,3773.6612,3779.1156,3723.3415,3749.3251,9901645100,193351324896.7,-0.687946,000300
2022-11-09,sh.000300,3750.7821,3760.4068,3711.268,3714.2704,8943452500,172029529943.6,-0.93496,000300
2022-11-10,sh.000300,3685.8274,3701.5306,3665.0585,3685.6885,10350930200,183155308702.9,-0.769516,000300
2022-11-11,sh.000300,3787.7568,3828.9004,3747.0902,3788.4387,18968558600,344471326267.1,2.787816,000300
2022-11-14,sh.000300,3818.1447,3848.4116,3781.7778,3794.0171,16966504800,315536856084.6,0.147248,000300
2022-11-15,sh.000300,3788.926,3871.6424,3775.4988,3865.9726,15151565000,296268142768.9,1.896552,000300
2022-11-16,sh.000300,3860.811,3877.6781,3829.3126,3834.3899,12061096400,235844588244.6,-0.816941,000300
2022-11-17,sh.000300,3821.2709,3821.7419,3776.5739,3818.664,10594063200,219540811334.9,-0.410128,000300
2022-11-18,sh.000300,3823.8207,3840.3018,3801.5686,3801.5686,11507877700,224276131007.5,-0.44768,000300
2022-11-21,sh.000300,3769.627,3769.8731,3733.9954,3769.1269,9586696600,188230373665.4,-0.853377,000300
2022-11-22,sh.000300,3766.0817,3809.8582,3751.0448,3769.5727,14448633400,203490828432.2,0.011828,000300
2022-11-23,sh.000300,3760.2157,3791.1782,3753.2136,3773.5287,14452791100,201070601177.9,0.104946,000300
2022-11-24,sh.000300,3791.5399,3804.8987,3751.3818,3756.8082,10107344700,160698921546.2,-0.4431,000300
2022-11-25,sh.000300,3751.2822,3790.566,3743.4138,3775.7764,14292971100,191711040706.5,0.504902,000300
2022-11-28,sh.000300,3701.902,3736.0813,3672.1306,3733.2424,12782574800,196305561705.9,-1.126497,000300
2022-11-29,sh.000300,3766.5702,3854.7742,3766.5702,3848.4224,17870139200,289062336430.7,3.085254,000300
2022-11-30,sh.000300,3836.5598,3867.6591,3833.8272,3853.0365,15751140000,250051468093.3,0.119896,000300
2022-12-01,sh.000300,3921.2954,3944.5645,3893.8718,3894.7687,16996458500,306678195716.4,1.083099,000300
2022-12-02,sh.000300,3886.4034,3898.1146,3865.8844,3870.9478,11678635000,201253166362.9,-0.611613,000300
2022-12-05,sh.000300,3907.6375,3947.476,3900.6742,3946.8759,20174722100,296615512326.6,1.961486,000300
2022-12-06,sh.000300,3929.0063,3988.9007,3922.9969,3968.1979,15510832300,275583430840.8,0.540225,000300
2022-12-07,sh.000300,3956.6722,3999.5864,3944.1831,3958.4409,14300135600,255490829027.1,-0.24588,000300
2022-12-08,sh.000300,3953.199,3971.4927,3941.2966,3959.1798,11519998600,198037690481.4,0.018666,000300
2022-12-09,sh.000300,3961.9919,4003.3178,3944.4396,3998.2442,15377495400,268166789656.9,0.986679,000300
2022-12-12,sh.000300,3976.1722,3983.4332,3950.3203,3953.4433,12593536800,227606300936.9,-1.120514,000300
2022-12-13,sh.000300,3953.5482,3964.3957,3939.9795,3945.6813,10099410000,184020700110.0,-0.196335,000300
2022-12-14,sh.000300,3952.7885,3972.7381,3935.7668,3954.8857,9852800600,196175108617.2,0.233278,000300
2022-12-15,sh.000300,3954.672,3963.5002,3926.4997,3951.9885,8886472500,181994889123.4,-0.073256,000300
2022-12-16,sh.000300,3931.2318,3960.4705,3929.4873,3954.227,9317856700,167488442588.9,0.056642,000300
2022-12-19,sh.000300,3952.7707,3966.5679,3878.4367,3893.2207,10691907500,180801387702.4,-1.542812,000300
2022-12-20,sh.000300,3881.2257,3881.2729,3811.4759,3829.0173,8309682200,164046440873.7,-1.649108,000300
2022-12-21,sh.000300,3839.0009,3853.7272,3821.4037,3830.5384,6483921500,123450040359.8,0.039726,000300
2022-12-22,sh.000300,3859.2041,3882.1263,3821.3418,3836.028,8370517300,163970306950.9,0.143311,000300
2022-12-23,sh.000300,3811.6164,3848.3436,3805.9487,3828.2188,6527814800,130559415565.7,-0.203575,000300
2022-12-26,sh.000300,3830.5682,3856.8066,3827.5186,3843.4887,7300571200,148692832422.1,0.398877,000300
2022-12-27,sh.000300,3860.9054,3891.8497,3856.58,3887.854,7751535000,152032206630.9,1.154298,000300
2022-12-28,sh.000300,3874.9132,3884.7205,3854.9406,3871.2644,8442465600,160671122030.7,-0.426703,000300
2022-12-29,sh.000300,3854.2363,3868.2933,3838.4803,3856.7007,7939481500,149011372437.3,-0.3762,000300
2022-12-30,sh.000300,3873.9358,3887.5527,3868.7569,3871.6338,7877327200,148295049381.5,0.387199,000300
2023-01-03,sh.000300,3864.8356,3893.9904,3831.245,3887.8992,11505187500,207540165953.2,0.420117,000300
2023-01-04,sh.000300,3886.2504,3905.9032,3873.6549,3892.9477,11066074300,198997711686.0,0.129852,000300
2023-01-05,sh.000300,3913.4928,3974.875,3912.26,3968.5782,11650239500,256312608292.0,1.942757,000300
2023-01-06,sh.000300,3969.5493,4000.4143,3966.4696,3980.8888,11095303800,235744305582.2,0.310202,000300
2023-01-09,sh.000300,3998.5278,4023.0898,3990.7073,4013.1196,11705442500,233212426458.1,0.809638,000300
2023-01-10,sh.000300,4014.7125,4030.4574,4002.2297,4017.4737,10175114100,214871166239.5,0.108497,000300
2023-01-11,sh.000300,4019.8844,4043.3991,4008.0153,4010.0309,9999788900,203000262960.6,-0.185261,000300
2023-01-12,sh.000300,4021.7547,4030.2876,4003.5079,4017.8692,9055262700,183686268106.8,0.195467,000300
2023-01-13,sh.000300,4032.2906,4074.3772,4027.8864,4074.3772,9587189600,212173997498.4,1.406417,000300
2023-01-16,sh.000300,4077.8793,4177.1035,4076.6394,4137.9643,15139545500,319007749371.3,1.560658,000300
2023-01-17,sh.000300,4138.8433,4148.5838,4118.157,4137.2422,9547904000,204381576523.4,-0.017451,000300
2023-01-18,sh.000300,4140.1019,4151.4577,4125.7687,4130.3143,8420064500,172126171819.2,-0.167452,000300
2023-01-19,sh.000300,4125.5772,4156.0077,4105.9797,4156.0077,9460839800,192699589774.1,0.622069,000300
2023-01-20,sh.000300,4166.8444,4189.831,4161.6698,4181.5267,12355380900,222342455100.7,0.614027,000300
2023-01-30,sh.000300,4267.6248,4268.1522,4197.8596,4201.345,16460706400,330193322092.2,0.473949,000300
2023-01-31,sh.000300,4200.5813,4212.7347,4153.0484,4156.8578,12455083500,249365321627.1,-1.05888,000300
2023-02-01,sh.000300,4170.1322,4195.9332,4137.7659,4195.9332,14100895400,265553944709.3,0.940023,000300
2023-02-02,sh.000300,4207.4123,4207.4123,4170.5565,4181.1493,13382373600,262497434837.0,-0.352339,000300
2023-02-03,sh.000300,4162.0258,4162.0258,4103.1654,4141.6319,11704122100,226914770043.9,-0.945132,000300
2023-02-06,sh.000300,4103.8307,4105.9445,4065.2224,4086.8779,11019271700,226345113968.7,-1.322039,000300
2023-02-07,sh.000300,4098.3117,4107.3438,4077.9623,4094.2335,9136007200,183537351577.1,0.179981,000300
2023-02-08,sh.000300,4099.8573,4111.4745,4072.6474,4076.1411,8478609900,170591751817.3,-0.4419,000300
2023-02-09,sh.000300,4067.5631,4130.8565,4064.7489,4130.8565,10228996100,211722604859.2,1.342333,000300
2023-02-10,sh.000300,4124.0986,4125.2893,4092.3472,4106.3097,9671673300,195348320573.4,-0.59423,000300
2023-02-13,sh.000300,4098.8795,4146.45,4092.2729,4143.574,12889257700,251990181553.9,0.907489,000300
2023-02-14,sh.000300,4151.247,4152.0487,4125.2583,4145.2902,10249989000,204915435749.9,0.041418,000300
2023-02-15,sh.000300,4146.8547,4153.7159,4115.9671,4123.6893,12166450800,219855528966.4,-0.521095,000300
2023-02-16,sh.000300,4125.4087,4167.9003,4068.8591,4093.4876,15931058500,281315625588.6,-0.732395,000300
2023-02-17,sh.000300,4086.2237,4104.6398,4032.9285,4034.507,11614258900,225737746955.0,-1.44084,000300
2023-02-20,sh.000300,4039.9623,4134.8623,4035.4762,4133.4896,16179448100,280122962150.4,2.4534,000300
2023-02-21,sh.000300,4130.0632,4151.7994,4116.2716,4144.3536,14577617300,249674201048.2,0.262829,000300
2023-02-22,sh.000300,4118.9669,4134.8759,4101.8596,4106.9506,10429029500,191586158991.2,-0.902505,000300
2023-02-23,sh.000300,4106.2136,4132.3896,4088.2073,4103.6463,10356490600,197193582430.1,-0.080456,000300
2023-02-24,sh.000300,4100.9897,4102.6094,4048.2374,4061.0457,10098942500,191210465053.2,-1.038116,000300
2023-02-27,sh.000300,4040.4571,4067.0296,4034.5237,4043.8444,9378763000,187959491145.3,-0.423568,000300
2023-02-28,sh.000300,4058.1298,4074.2639,4026.4476,4069.4587,11032359100,198799712379.1,0.633415,000300
2023-03-01,sh.000300,4068.7331,4135.4812,4061.2167,4126.9415,15601579400,255374791015.7,1.412542,000300
2023-03-02,sh.000300,4119.9919,4137.2525,4113.8264,4117.7377,14821763700,235953764969.5,-0.223017,000300
2023-03-03,sh.000300,4126.0183,4135.2116,4100.3827,4130.5513,16033174100,226914545628.4,0.311181,000300
2023-03-06,sh.000300,4131.1525,4132.8367,4088.4484,4109.0102,16297180700,283079861971.5,-0.521507,000300
2023-03-07,sh.000300,4103.6419,4124.9609,4046.5679,4048.8519,19591206800,272491994009.2,-1.464058,000300
2023-03-08,sh.000300,4030.7387,4037.287,4011.5231,4034.1077,11793649300,191659655190.9,-0.364158,000300
2023-03-09,sh.000300,4035.8433,4043.8493,4000.8901,4019.8505,11653962900,201737990686.8,-0.353416,000300
2023-03-10,sh.000300,3991.7959,4004.3612,3966.428,3967.1352,12385540900,218286956131.0,-1.311375,000300
2023-03-13,sh.000300,3962.6426,4008.686,3962.6426,4008.686,14356137000,242865516757.6,1.047375,000300
2023-03-14,sh.000300,3999.8803,4001.9415,3946.9405,3984.6956,15054417400,267224848810.5,-0.59846,000300
2023-03-15,sh.000300,4011.8444,4018.7495,3986.902,3986.902,14202600700,232101093978.6,0.055372,000300
2023-03-16,sh.000300,3958.1962,3981.321,3936.4758,3939.1505,15251564400,246264286428.0,-1.197709,000300
2023-03-17,sh.000300,3971.1585,4004.2153,3945.2501,3958.8194,17743381800,305541015556.1,0.499318,000300
2023-03-20,sh.000300,3962.6625,3979.5485,3935.0161,3939.077,20526497000,319760032638.0,-0.498694,000300
2023-03-21,sh.000300,3948.1573,3982.7047,3948.1573,3982.3782,14509067900,251631985016.9,1.099273,000300
2023-03-22,sh.000300,3993.7849,4016.4495,3986.7093,3999.4427,14922897000,265180992104.1,0.4285,000300
2023-03-23,sh.000300,3985.9928,4039.0895,3983.9986,4039.0895,15888742100,296479529467.0,0.991308,000300
2023-03-24,sh.000300,4035.1564,4037.8417,4017.0028,4027.0457,15944233000,295785588943.1,-0.298181,000300
2023-03-27,sh.000300,4023.3028,4023.3028,3987.0297,4012.4771,16848227900,315474696948.0,-0.361769,000300
2023-03-28,sh.000300,4015.6973,4023.7834,3994.5999,3999.5147,13189511700,248736920971.8,-0.323052,000300
2023-03-29,sh.000300,4013.5926,4017.7572,3992.6662,4006.144,13374351000,263866922733.1,0.165753,000300
2023-03-30,sh.000300,4009.5573,4040.5023,3983.8958,4038.5257,14990103700,280004715991.0,0.808301,000300
2023-03-31,sh.000300,4045.4538,4063.5675,4039.9587,4050.9257,13884254600,279863685781.0,0.307043,000300
